Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
14 -0.7320753733317057 1.0256781590904411 -2.3131835 1.3201687 30.966666666666665 36.53444080020021 0.0 105.0 1000.0 1000.0 1000.0 -0.03311279907226562 -0.4905244 0.5017349 -0.07920542805989583 -2.3897011 2.3118937 1.7052276041666667 -16.717241 35.796333 2.1616617384978554e-09 0.009430713020265102 0.0 -0.0072763459756970406 7.318390846252441 -6.4663567543029785 0.7178115248680115 0.0011834078468382359 1.0 0 1.0 0.0003 0.4960260005845061 15.0 1.7466739416122437 0.017775917425751686 0.11461804807186127 0.006555497646331787 0.1720687747001648 0.04976871982216835 1.0 1.0 0.006555497646331787 0.0008490290492773056 0.0021261009387671947 1.0 1.0 1.0 420000 1803 683
15 -0.49115924835205077 1.641565098339566 -3.9369714 3.3724246 47.36666666666667 55.894231403309114 0.0 191.0 1000.0 1000.0 1000.0 -0.049594657389322915 -0.65225995 0.6812259 -0.0935302001953125 -2.7812715 2.2068987 2.9020489583333333 -5.5072193 31.631708 -3.878275478541582e-09 0.009128987789154053 0.0 -0.006362270563840866 9.30977725982666 -8.046151161193848 0.715797483921051 0.010537667199969292 1.0 0 1.0 0.0003 0.4950279892637624 11.0 1.5890787839889526 0.09730558097362518 0.15531419217586517 0.00792024377733469 0.1754361242055893 0.11169225722551346 1.0 1.0 0.00792024377733469 0.002220520982518792 0.003654694650322199 1.0 1.0 1.0 450000 2571 39
16 -0.8924825668334961 1.5049494149968028 -3.2458308 3.5266235 34.733333333333334 56.7696712419287 0.0 207.0 1000.0 1000.0 1000.0 -0.055223075358072915 -0.73062503 1.0835036 0.006850513203938802 -2.583605 2.5482976 3.1303203125 -7.4813347 28.389042 -4.7047934437216554e-09 0.005329903215169907 0.0 -0.0032287482172250748 8.939294815063477 -7.332052707672119 0.713779628276825 0.0 1.0 0 1.0 0.0003 0.49403001303756583 0.0 1.2298970222473145 0.0 0.20415298640727997 0.013221846893429756 0.21985889971256256 0.12550830841064453 1.0 1.0 0.013221846893429756 0.0022401101887226105 0.002900150138884783 1.0 1.0 1.0 480000 2607 837
17 -1.1006047566731771 1.2919936391793936 -3.439418 2.1681993 29.633333333333333 48.30492070776365 0.0 175.0 1000.0 1000.0 1000.0 -0.088553466796875 -0.74268234 0.8810444 0.010146689860026042 -2.4895802 2.1656468 3.115634635416667 -2.3815126 31.9579 -2.9087066089061864e-09 0.004750052001327276 0.0 -0.0028123504016548395 6.746687412261963 -5.855322360992432 0.7117573022842407 0.01176757924258709 1.0 0 1.0 0.0003 0.4930319916369756 10.0 0.9740819334983826 0.0378846600651741 0.21048693358898163 0.021078456193208694 0.2647361159324646 0.14296488463878632 1.0 1.0 0.021078456193208694 0.004127027932554483 0.004791999701410532 1.0 1.0 1.0 510000 2641 891
18 -0.485315195719401 1.122379613819631 -2.2234645 3.5598667 21.066666666666666 37.785300134443816 0.0 152.0 1000.0 1000.0 1000.0 -0.07055764973958334 -0.75136006 0.72891855 0.09702176106770834 -2.525019 2.3794034 2.6250674479166665 -4.951524 28.755116 -4.609425729995564e-09 0.006034223362803459 0.0 -0.0034517820458859205 5.005363941192627 -4.131049633026123 0.7097309827804565 0.009659628383815289 1.0 0 1.0 0.0003 0.4920339921279806 9.0 1.1691703796386719 0.027084989473223686 0.14013618230819702 0.014631002210080624 0.24458782374858856 0.12251386791467667 1.0 1.0 0.014631002210080624 0.003351622261106968 0.0028788959607481956 1.0 1.0 1.0 540000 2674 895
19 -0.8232151667277018 0.875262157586381 -2.7535121 1.0425427 49.03333333333333 64.60056154619195 0.0 288.0 1000.0 1000.0 1000.0 -0.08923992513020833 -0.828145 0.64168465 0.093404833984375 -2.6714206 2.4616454 3.794588802083333 -5.900972 27.919468 4.76837147544984e-09 0.0061179716140031815 0.0 -0.0037858702708035707 10.209672927856445 -8.392243385314941 0.7077006101608276 0.010616552084684372 1.0 0 1.0 0.0003 0.49103599328005176 10.0 1.161841869354248 0.13682147860527039 0.16695217788219452 0.01481616124510765 0.23850169777870178 0.11264082789421082 1.0 1.0 0.01481616124510765 0.003006946761161089 0.00307289301417768 1.0 1.0 1.0 570000 2711 817
20 -1.2264732360839843 0.910841855785522 -2.7071204 1.8924661 26.933333333333334 66.9257984636717 0.0 287.0 1000.0 1000.0 1000.0 -0.10717294921875 -0.7811991 0.95229566 0.19725919596354166 -2.4997737 2.3810768 2.3731598958333335 -2.5529537 25.719141 -3.5921732255417282e-09 0.004611668176949024 0.0 -0.002875495469197631 6.418980598449707 -5.522870063781738 0.705666184425354 0.011093263514339924 1.0 0 1.0 0.0003 0.49003800329248687 7.0 1.139991283416748 0.06624093651771545 0.10612753033638 0.015389574691653252 0.24329997599124908 0.07829911261796951 1.0 1.0 0.015389574691653252 0.0037160785868763924 0.0026832439471036196 1.0 1.0 1.0 600000 2745 891
21 -0.9265262603759765 0.6352320001467312 -2.1697648 0.5823316 11.166666666666666 26.54440928072237 0.0 115.0 1000.0 1000.0 1000.0 -0.0927769287109375 -0.67620814 0.7777498 0.18975022786458334 -2.8407798 2.8708673 3.6780416666666667 -3.9630723 30.692032 8.583068700218632e-10 0.005053060594946146 0.0 -0.0032009331043809652 4.884620666503906 -4.206547737121582 0.7036275267601013 0.009740869514644146 1.0 0 1.0 0.0003 0.48904000119877045 9.0 1.5020607709884644 0.024855636060237885 0.10283675789833069 0.008864504285156727 0.1945604532957077 0.07924600690603256 1.0 1.0 0.008864504285156727 0.00023378703917842358 0.0018281261436641216 1.0 1.0 1.0 630000 3436 43
22 -0.8216532389322917 1.0629628687893122 -2.3074222 2.0727773 9.866666666666667 44.572589729657096 0.0 247.0 1000.0 1000.0 1000.0 -0.08322083333333333 -0.69539136 0.778377 0.19435528971354166 -3.0262284 2.6744483 4.103527083333334 -4.1928205 26.968105 -2.7338664665421675e-09 0.005544723477214575 0.0 -0.003948591183871031 5.288068771362305 -4.723572731018066 0.7015848159790039 0.012022869661450386 1.0 0 1.0 0.0003 0.48804199534303844 8.0 1.472385048866272 0.03362320736050606 0.11053935438394547 0.009225431829690933 0.19577817618846893 0.1218472421169281 1.0 1.0 0.009225431829690933 0.0017870118608698249 0.0030299066565930843 1.0 1.0 1.0 660000 4113 44
23 -0.8550708134969075 0.705705397840241 -2.5557334 0.3068576 2.7 10.16907043389824 0.0 45.0 1000.0 1000.0 1000.0 -0.09896703287760417 -0.70062006 0.4539145 0.192822119140625 -3.1285489 2.7310874 2.3662028645833333 -2.4783173 19.494024 1.6403198799253005e-08 0.004179914947599173 0.0 -0.002769008744508028 1.5162808895111084 -1.326562762260437 0.6995375752449036 0.01183314248919487 1.0 0 1.0 0.0003 0.4870439940524629 8.0 1.2739582061767578 0.030396560207009315 0.1335359811782837 0.012323078699409962 0.21454820036888123 0.050089746713638306 1.0 1.0 0.012323078699409962 0.0030210232362151146 0.0034036163706332445 1.0 1.0 1.0 690000 4201 340
24 -0.5072526613871257 0.8617966811216466 -2.1742668 1.3927394 20.266666666666666 40.08319473295511 0.0 173.0 1000.0 1000.0 1000.0 -0.06761670735677083 -0.69183755 0.53152114 0.04396597493489583 -2.8872354 2.7853432 2.9349598958333334 -2.84989 18.679037 -1.8119812317252126e-09 0.0033582630567252636 0.0 -0.0019284700974822044 4.853989124298096 -4.122220039367676 0.6974865198135376 0.010122660547494888 1.0 0 1.0 0.0003 0.48604600563714795 8.0 1.4892199039459229 0.027967343106865883 0.09042461216449738 0.009018033742904663 0.2103390246629715 0.11200668662786484 1.0 1.0 0.009018033742904663 0.0008848397410474718 0.003198067657649517 1.0 1.0 1.0 720000 4819 48
25 -0.2146145502726237 1.2396604027818507 -2.0970633 3.244831 55.766666666666666 93.75204442215292 0.0 468.0 1000.0 1000.0 1000.0 -0.03872431640625 -0.59672844 0.78873754 -0.04826680908203125 -2.8603668 2.5108547 2.879927604166667 -5.9564514 21.357172 4.911422823994371e-09 0.004034942016005516 0.0 -0.0025431893300265074 11.398561477661133 -10.044702529907227 0.6954310536384583 0.014038197696208954 1.0 0 1.0 0.0003 0.48504800947891086 10.0 1.443301796913147 0.16975262761116028 0.12581853568553925 0.009600971825420856 0.20702454447746277 0.09438523650169373 1.0 1.0 0.009600971825420856 0.0004682649450842291 0.002707958221435547 1.0 1.0 1.0 750000 5039 136
26 0.19762539863586426 1.9876501254597687 -2.985569 5.77834 57.0 62.09884593667314 0.0 263.0 1000.0 1000.0 1000.0 -0.015499057006835938 -0.6827782 0.7459031 -0.11496432291666667 -2.8947263 2.7213287 3.092073958333333 -5.5577774 29.582375 6.7392984526293276e-09 0.007519869599491358 0.0 -0.00537863140925765 11.248348236083984 -9.39013385772705 0.6933714151382446 0.0 1.0 0 1.0 0.0003 0.4840500140318596 0.0 1.5608291625976562 0.0 0.12068188935518265 0.008209537714719772 0.17757105827331543 0.055966656655073166 1.0 1.0 0.008209537714719772 0.002212229883298278 0.0025780927389860153 1.0 1.0 1.0 780000 5853 36
27 -0.3097637812296549 1.511620669998743 -2.1321037 3.63201 32.53333333333333 48.17726869333711 0.0 206.0 1000.0 1000.0 1000.0 -0.0185066162109375 -0.6709722 0.8604439 -0.11329246419270833 -2.9610868 2.6350372 2.5555091145833333 -9.154833 26.687521 -2.988179481633324e-09 0.004935100674629211 0.0 -0.0031187087297439575 6.588075160980225 -5.692038059234619 0.6913073658943176 0.0 1.0 0 1.0 0.0003 0.4830519989405728 0.0 1.334307074546814 0.0 0.18246778845787048 0.011233574710786343 0.20166431367397308 0.17803876101970673 1.0 1.0 0.011233574710786343 0.002793292747810483 0.0056159705854952335 1.0 1.0 1.0 810000 6608 39
28 -0.4844090461730957 1.5891469667304186 -4.0489044 3.4477966 33.733333333333334 43.57670141543529 0.0 142.0 1000.0 1000.0 1000.0 -0.03366229044596354 -0.7160499 0.6860997 -0.10541448567708334 -2.8013985 2.410451 2.5847890625 -9.367326 34.45843 8.964538444899972e-09 0.004566885065287352 0.0 -0.002924227388575673 7.2019524574279785 -6.227316856384277 0.6892393827438354 0.01213812455534935 1.0 0 1.0 0.0003 0.48205400153539285 10.0 1.2639262676239014 0.05385730788111687 0.17296016216278076 0.0125194750726223 0.20806652307510376 0.128872811794281 1.0 1.0 0.0125194750726223 0.0009693114552646875 0.0028757948894053698 1.0 1.0 1.0 840000 6644 844
29 -0.5830547332763671 1.1162171175372078 -2.1252868 3.944007 32.233333333333334 38.30725222352377 0.0 131.0 1000.0 1000.0 1000.0 -0.04285297444661458 -0.7198501 0.6012474 -0.03310362752278646 -2.9621701 2.4007204 2.7782786458333333 -6.640439 29.801445 6.993611800787392e-10 0.003957022447139025 0.0 -0.002341725630685687 7.086730003356934 -5.853323936462402 0.6871671080589294 0.011244085617363453 1.0 0 1.0 0.0003 0.4810560015447731 11.0 1.342142105102539 0.03747837245464325 0.18204297125339508 0.011102800257503986 0.19927768409252167 0.17065110802650452 1.0 1.0 0.011102800257503986 0.002034853445366025 0.003119204193353653 1.0 1.0 1.0 870000 6678 873
30 -0.5602013905843098 1.386940774112871 -2.389819 3.1551778 39.2 58.158637220393445 0.0 229.0 1000.0 1000.0 1000.0 -0.037493607584635415 -0.77984285 0.9199888 -0.1627376953125 -3.3128138 2.6606 3.1502908854166667 -6.16529 29.342419 -3.2107034808603885e-09 0.003789926180616021 0.0 -0.0024213495198637247 8.12207317352295 -6.747610569000244 0.6850901246070862 0.011982369236648083 1.0 0 1.0 0.0003 0.4800580075310835 13.0 1.310634970664978 0.04827575758099556 0.27312737703323364 0.011643031612038612 0.2055312693119049 0.08628103882074356 1.0 1.0 0.011643031612038612 0.0019714387599378824 0.002979673445224762 1.0 1.0 1.0 900000 6712 891
31 0.0501416285832723 1.5837904956099387 -2.2881129 3.6369307 34.8 55.160610663316625 0.0 203.0 1000.0 1000.0 1000.0 -0.0317089599609375 -0.8314351 0.8051105 -0.031744781494140624 -3.2103057 2.3995306 3.3664369791666666 -6.4380774 26.200432 1.250902847971247e-08 0.005966111086308956 0.0 -0.004072670824825764 8.771050453186035 -7.694762706756592 0.6830090284347534 0.012030642479658127 1.0 0 1.0 0.0003 0.4790599994846701 9.0 1.4552301168441772 0.07780128717422485 0.13189494609832764 0.0094442218542099 0.1912432312965393 0.11159390956163406 1.0 1.0 0.0094442218542099 0.0009360451367683709 0.003013256471604109 1.0 1.0 1.0 930000 6745 909
32 -0.2440964698791504 1.0951285838629568 -1.7121433 3.1780248 38.46666666666667 52.940677787343574 0.0 175.0 1000.0 1000.0 1000.0 -0.03004822998046875 -0.7902255 0.9585865 -0.052302762858072914 -3.2517657 2.5884197 4.011584375 -4.675439 26.400454 1.0490417423625331e-09 0.004761288873851299 0.0 -0.0031047826632857323 8.218461036682129 -6.560834884643555 0.6809235215187073 0.011244166642427444 1.0 0 1.0 0.0003 0.47806198611060285 4.0 1.422057032585144 0.2013595998287201 0.0745880976319313 0.009889982640743256 0.2038426697254181 0.17006632685661316 1.0 1.0 0.009889982640743256 0.00015701066877227277 0.0031849073711782694 1.0 1.0 1.0 960000 6778 907
33 0.0514562447865804 1.4249433896604382 -1.8023106 4.678405 33.43333333333333 48.204209705515694 0.0 158.0 1000.0 1000.0 1000.0 -0.02359912516276042 -0.77165234 1.0842857 -0.08002107747395833 -3.47382 2.751299 4.600897916666667 -6.7880335 23.942564 5.149841442175784e-09 0.004964116495102644 0.0 -0.0031861928291618824 7.991016864776611 -6.7528581619262695 0.6788339018821716 0.01267918013036251 1.0 0 1.0 0.0003 0.477064004531135 11.0 1.5954712629318237 0.05031198635697365 0.1485649198293686 0.007856903597712517 0.17966903746128082 0.10806602984666824 1.0 1.0 0.007856903597712517 0.0018289674771949649 0.00333116645924747 1.0 1.0 1.0 990000 6811 915
34 0.31143528620402017 1.392862207685305 -2.687671 3.4420836 65.36666666666666 75.21723400701907 0.0 267.0 1000.0 1000.0 1000.0 0.011347019449869792 -0.7221231 0.9747984 -0.10463461100260417 -3.2357275 2.8535352 4.798149479166667 -8.369701 26.357765 1.4114379887075756e-08 0.005540336016565561 0.0 -0.003809909103438258 13.004426002502441 -11.147462844848633 0.6767397522926331 0.011761247180402279 1.0 0 1.0 0.0003 0.4760660064851852 13.0 1.571922779083252 0.08506403863430023 0.21005560457706451 0.008094070479273796 0.17502330243587494 0.1357007473707199 1.0 1.0 0.008094070479273796 0.000593155506066978 0.004585467278957367 1.0 1.0 1.0 1020000 6842 951
35 -0.30499254862467445 1.1495934030207724 -2.3453524 3.5455253 66.36666666666666 100.07879187586815 0.0 438.0 1000.0 1000.0 1000.0 -0.02593978271484375 -0.7663203 1.0332817 -0.031796793619791666 -3.1441157 2.8912878 6.173505729166667 -7.4095354 31.863129 3.1153362112235072e-09 0.0056280652061104774 0.0 -0.003966091200709343 14.890409469604492 -13.253348350524902 0.6746411919593811 0.014881080947816372 1.0 0 1.0 0.0003 0.47506800080179984 10.0 1.6864267587661743 0.14316420257091522 0.1258327215909958 0.007032251916825771 0.18872308731079102 0.14658336341381073 1.0 1.0 0.007032251916825771 -0.0001655302185099572 0.0035352478735148907 1.0 1.0 1.0 1050000 6873 967
36 0.0894858439763387 1.760903676703045 -1.9186922 6.8247547 62.86666666666667 94.47882258298242 0.0 343.0 1000.0 1000.0 1000.0 -0.0010650960286458333 -0.6830068 1.1965581 -0.07089002278645834 -3.4124315 2.8250113 5.6539734375 -9.639622 33.752747 3.6239624634504253e-09 0.004270682577043772 0.0 -0.002868594601750374 13.879020690917969 -12.009673118591309 0.6725381016731262 0.0 1.0 0 1.0 0.0003 0.4740699962916369 0.0 1.579280972480774 0.0 0.07622625678777695 0.00801882240921259 0.18447484076023102 0.0864747166633606 1.0 1.0 0.00801882240921259 0.0013469820842146873 0.0035583246499300003 1.0 1.0 1.0 1080000 6905 961
37 -0.27497514088948566 1.1659832905727494 -2.2749104 3.0529602 46.6 72.16767945786627 0.0 295.0 1000.0 1000.0 1000.0 -0.011875408935546875 -0.66654605 0.9175267 -0.06532912190755208 -3.3753514 2.8575292 4.619821875 -5.937934 31.996605 5.6902567102667945e-09 0.0034235219936817884 0.0 -0.0022813943214714527 11.364889144897461 -9.881489753723145 0.6704307794570923 0.013928974978625774 1.0 0 1.0 0.0003 0.473072001746849 12.0 1.464487910270691 0.06032516434788704 0.18885424733161926 0.009325195103883743 0.19104434549808502 0.12229692190885544 1.0 1.0 0.009325195103883743 0.001994095277041197 0.003743658307939768 1.0 1.0 1.0 1110000 6936 960
38 -0.0201980988184611 1.0467504930236156 -1.074813 3.2857344 39.233333333333334 67.97042478779527 0.0 243.0 1000.0 1000.0 1000.0 0.03202975260416667 -0.6512356 1.3868899 -0.0711398193359375 -3.4979162 3.2023845 4.566661458333333 -8.718189 32.052425 2.2888184680880386e-09 0.003960605710744858 0.0 -0.002603837987408042 8.481666564941406 -7.359147071838379 0.6683188080787659 0.010992052033543587 1.0 0 1.0 0.0003 0.472073997803164 12.0 1.6704576015472412 0.05065765231847763 0.15487408638000488 0.007167347706854343 0.17759515345096588 0.07382164895534515 1.0 1.0 0.007167347706854343 0.0009314071503467858 0.0032571302726864815 1.0 1.0 1.0 1140000 6967 963
